,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,,,,,,,,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
V1,1.052652908,1.100742151,1.135412849,1.110337845,1.025230624,1.025837928,0.916560143,1.063524978,1.02695319,1.064366457,1.028070879,1.077453054,1.053173972,1.101177658,1.112532623,1.112312754,1.087221722,1.086363446,1.085292504,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V2,1.096190047,1.082305069,1.020397955,1.057983607,1.070565323,1.082943848,1.085185526,1.111105032,1.112752578,1.08905007,1.076281215,0.878682409,0.975447664,1.024119099,1.073839223,1.085185526,1.071408288,1.020899231,1.018697292,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0.021719972,0,0,0,0,0,0,0
V3,0.96980758,0.884083009,0.967910461,1.039182406,1.062311721,1.061586523,1.050650127,1.064597379,1.103372385,1.105105544,1.081029768,1.080393244,1.068044369,0.996102766,0.961453915,0.986376797,0.999636786,1.023816374,1.060799334,,,C,0.1,,,,0,0.011548006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V4,1.099329132,1.102158808,1.116394434,1.118168777,1.034320571,0.962169815,0.878577919,1.047479973,1.011261545,1.04788795,1.072917568,1.074803003,1.075222889,1.100352402,1.016305984,1.041114728,1.06563957,0.945191873,0.957591141,,,T,0.01,,,,0,0,0,0,0,0,0.016036804,0,0,0,0,0,0,0,0,0,0,0,0
V5,1.041522449,0.993079544,0.993760602,0.94584047,0.958624445,0.959471536,0.947512387,0.98501922,1.021903263,1.02240602,1.058399808,1.021401,0.959754232,0.910086498,0.873768753,0.776911996,0.802371612,0.875830946,1.02240602,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020104355,0.116922341,0.092262998,0.018033139,0
V6,0.851669812,0.803160959,0.779206028,0.730793365,0.950686633,0.853516706,0.879376471,0.843485327,0.843652073,0.892383027,0.965347979,0.989689402,0.977567574,1.00190779,0.806413587,0.76991052,0.831096637,0.965634149,0.990863875,,,,,,,,0.041616802,0.092470056,0.118777419,0.164762604,0,0.041203303,0.015238253,0.051955151,0.051659303,0.002029351,0,0,0,0,0.107563875,0.240846159,0.15580097,0,0
V7,0.845072082,0.894947854,0.895746836,0.920287845,0.920379143,0.993418154,1.005283891,1.004985085,0.992041139,1.049468416,1.099652641,1.135419716,1.110492,1.025232773,1.025721783,0.916396444,1.063397124,1.026895766,1.064199694,,,,,,,,0.089831334,0.093153216,0.121014031,0.140030727,0,0,0,0,0,0,0,0,0,0,0,0.218284052,0,0,0
V8,1.02793439,1.077319902,1.053091642,1.101364428,1.112803968,1.112476235,1.087431816,1.08663798,1.085636708,1.096610302,1.082837249,1.020835727,1.057928236,1.070466679,1.082872514,1.084695319,1.110599466,1.112221138,1.088702471,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027423071,0,0,0
V9,1.076273667,0.87909378,0.975817489,1.024301406,1.073723273,1.085333736,1.071811499,1.021440738,1.019381761,0.970149549,0.884396041,0.968253511,1.039615046,1.062713143,1.06190607,1.05054497,1.064171978,1.102688984,1.104487077,,,,,,,,0,0.016537235,0,0,0,0,0,0,0,0,0.01148661,0,0,0,0,0,0,0,0
V10,1.080763888,1.080437653,1.068117581,0.995954025,0.961029421,0.986096867,0.999309566,1.023741509,1.060692925,1.098885919,1.101400373,1.115689577,1.117533585,1.043778574,0.980064589,0.907317705,1.025932401,0.980634434,1.027239442,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V11,1.062010092,1.080980842,1.082714092,1.087006177,1.018110934,1.041963985,1.071457473,0.972978139,0.965482357,1.028736737,0.998334714,1.000342338,0.953604587,0.965688087,0.97066334,0.941145462,0.922682298,1.016368385,1.025505022,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V12,1.001978493,1.019767117,0.953599012,0.929498002,0.910344879,0.824460167,0.791522559,0.849604434,0.981930233,0.877709079,0.828265467,0.795155594,0.746180521,0.904343291,0.851759771,0.877726074,0.850288571,0.839562566,0.882434161,,,,,,,,0,0,0,0,0,0.070259841,0.103092164,0.045836044,0,0.016703299,0.067617184,0.105246787,0.152132985,0,0.042113336,0.016108263,0.044346039,0.054301519,0.012467911
V13,0.910592993,0.944764308,0.940958935,1.012757303,0.840607465,0.801025091,0.832665669,0.935235239,0.946771606,0.861123138,0.887473316,0.928032488,0.916726599,0.875244771,0.949342144,1.017023362,1.016008203,0.97882953,1.120607436,,,,,,,,0,0,0,0,0.053963892,0.163954759,0.165041219,0.006041283,0,0.049992539,0.07602652,0.077616679,0.133719892,0.021502824,0,0,0,0,0
V14,1.108025191,1.139095693,1.11707876,1.044683986,1.02816934,0.94698768,1.047874805,1.028643873,1.047046678,1.029010563,1.053936301,1.054313712,1.088685936,1.115977669,1.103155637,1.096901376,1.0929526,1.098075977,1.089068843,,,,,,,,0,0,0,0,0,0.111687088,0.011781137,0,0,0,0,0,0,0,0,0,0,0,0
V15,1.082859609,1.028755476,1.058062992,1.067858875,1.066147662,1.083053765,1.081655047,1.122828409,1.100135893,1.085708661,0.910526767,0.967251963,0.999701339,1.058238951,1.082168336,1.083694338,1.033672899,1.024463296,0.97512159,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V16,0.894481238,0.966035753,1.02548096,1.04147923,1.059050008,1.035675067,1.060961949,1.10423343,1.099202382,1.091703082,1.092365825,1.045518679,1.015146695,0.982165205,0.988917616,1.000019729,1.02366789,1.055182027,1.083183233,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V17,1.097336076,1.118804061,1.118353253,1.054301309,0.987551632,0.917974977,0.984197528,1.006028086,1.029565261,1.050406471,1.074887402,1.077423937,1.056221637,1.018086081,1.045175774,1.074649663,1.00519132,0.974334095,1.018483707,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V18,1.003216218,0.999383305,0.950970568,0.957010534,0.971303498,0.947519514,0.942484688,0.993564868,1.006461409,1.002223342,1.021275641,0.974495012,0.925727542,0.900451763,0.838138326,0.825329802,0.832617687,0.940696169,0.895268875,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055734781,0.068504535,0.062016923,0,0
V19,0.84451328,0.788338051,0.771558464,0.844396156,0.847054801,0.872829873,0.865925308,0.847629277,0.876359107,0.894420849,0.941223115,0.937868743,0.992765868,0.868947034,0.827242871,0.820226522,0.900866833,0.899924427,0.861218237,,,,,,,,0.048773334,0.107292964,0.126424983,0.051159813,0.047516556,0.021890136,0.028689415,0.047811201,0.018952269,0,0,0,0,0.027800561,0.122365017,0.14211235,0.0557847,0,0.033683836
V20,0.906688476,0.934843743,0.931624905,0.889098897,0.938671322,0.994786859,1.018254517,0.979673496,1.10333562,1.098322974,1.142831307,1.125774334,1.067291483,1.042340336,0.947574738,1.036184147,1.030736116,1.043943588,1.018687724,,,,,,,,0.035371472,0.068080237,0.092783525,0.057616884,0.00341659,0,0,0,0,0,0,0,0,0,0.068663386,0,0,0,0
V21,1.030209815,1.032797195,1.096514241,1.113211625,1.118665919,1.093036814,1.105911464,1.104595239,1.098586404,1.087784086,1.043991458,1.062595181,1.067542295,1.061484407,1.082610655,1.081791947,1.113983875,1.101538671,1.098867133,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V22,0.951380116,0.964653834,0.984867484,1.026550804,1.06670535,1.082436998,1.048193864,1.031855057,0.987910224,0.910996114,0.954743478,1.021865506,1.041203515,1.052886761,1.040477919,1.045574897,1.088542892,1.101564178,1.098932812,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V23,1.095001911,1.034829258,1.022200915,0.991598586,0.9888075,0.972333069,1.012708099,1.062293185,1.077380556,1.09727765,1.116821291,1.117696765,1.049364182,1.008886818,0.945662313,0.963953982,1.01486942,1.034894425,1.048043937,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V24,1.056401184,1.069620237,1.019785447,1.038122852,1.047159416,1.069107508,1.014895503,0.986655887,1.01874541,0.986397602,0.993635361,0.961260222,0.952127354,0.934902268,0.968133051,0.932746702,0.987050558,1.009517917,1.012244302,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V25,1.023762512,0.974774109,0.94071321,0.903977374,0.837737305,0.832689399,0.838650104,0.941577432,0.872853425,0.851549029,0.797640852,0.782983797,0.832959642,0.839521006,0.864246625,0.866608372,0.844192574,0.851868569,0.910537958,,,,,,,,0,0,0,0,0.056834051,0.06203061,0.055964619,0,0.022457951,0.042863349,0.098241799,0.117418583,0.065353864,0.057226589,0.029626482,0.027225965,0.050442036,0.041995516,0
V26,0.932073614,0.945595921,0.991982543,0.871238603,0.823910363,0.803731563,0.888106649,0.919950103,0.830889325,0.890596858,0.938396476,0.948327608,0.918998581,0.934324675,0.977746314,1.015211123,0.986534272,1.118389565,1.110184151,,,,,,,,0,0,0,0.024317366,0.127495045,0.153019055,0.062472693,0,0.086880002,0.046678869,0.055727975,0.069493356,0.044668789,0.019649509,0,0,0,0,0
V27,1.143201382,1.134538528,1.084725008,1.05395388,0.970389044,1.014035202,1.034899189,1.049538966,1.019435563,1.021097335,1.023923464,1.083950492,1.104666975,1.114182644,1.091687572,1.117528098,1.116357419,1.101984597,1.076916203,,,,,,,,0,0,0,0,0.051677357,0.033703862,0,0,0,0,0,0,0,0,0,0,0,0,0
V28,1.055960263,1.040925603,1.044344551,1.033309716,1.087198221,1.099726194,1.121959525,1.102007022,1.094330084,0.976165997,0.971264358,0.970551741,1.01961069,1.06576233,1.086396607,1.05676626,1.038496965,0.999375324,0.940379816,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V29,0.954684012,0.99265297,1.025189955,1.044049977,1.039710577,1.056237443,1.090746669,1.104413685,1.105222128,1.098238147,1.039529235,1.002933438,0.98823187,0.992911034,0.986374738,1.009553816,1.045203442,1.067355993,1.094174638,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V30,1.111429204,1.104849123,1.056127101,0.999144936,0.959951855,0.968082288,1.018198325,1.016112434,0.99105472,1.031051965,1.085509497,1.049253762,1.050812066,1.055427661,1.072969627,1.029843157,0.995619324,0.999623778,0.972318491,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V31,0.980810494,0.963172933,0.982467798,0.95632204,0.944051412,0.92035205,0.991836083,1.014352993,1.008367885,0.978346555,0.976441764,0.959119192,0.91307653,0.85892068,0.846197833,0.847057311,0.929471748,0.880185786,0.860894982,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037826915,0.047675275,0.046777026,0,0.013678299,0.03400709
V32,0.792384476,0.767207437,0.782039425,0.816893926,0.877350981,0.889766495,0.862100735,0.861877344,0.901748276,0.929164145,0.949223978,0.983363654,0.891940589,0.825071757,0.80837708,0.876322921,0.918458155,0.839098154,0.880832377,,,,,,,,0.100902138,0.128423578,0.115944022,0.078662042,0.017220376,0.004953514,0.032513989,0.033563134,0,0,0,0,0.006372917,0.109502753,0.133171302,0.064288443,0,0.06844423,0.048076786
V33,0.93178802,0.935682166,0.927917767,0.939514884,0.956868083,1.004224743,0.991056997,1.108172109,1.11621347,1.138495019,1.126117073,1.097239244,1.067494465,0.991823236,1.01792963,1.036839558,1.037129887,1.028300652,1.024143152,,,,,,,,0.062400732,0.088372426,0.086009702,0.034703126,0,0,0,0,0,0,0,0,0,0.014427112,0.00911478,0,0,0,0
V34,1.014615464,1.055791505,1.088820626,1.111616372,1.103474236,1.119310865,1.122591098,1.099468598,1.073221025,1.066740785,1.055498132,1.033891319,1.026331954,1.08891501,1.102964075,1.101931967,1.111934586,1.099711318,0.996667277,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V35,0.972804041,0.971304007,1.009233297,1.056843347,1.08375471,1.051554727,1.045503334,1.014808584,0.955593034,0.959798069,0.981617856,1.013705741,1.022022665,1.047711159,1.047956715,1.095931723,1.106109623,1.10571582,1.089430533,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V36,1.045826807,1.017629689,1.001429566,0.992252119,0.998951844,1.002472435,1.037109919,1.059395124,1.057754676,1.107146463,1.090508196,1.063588396,1.008314401,0.958345178,0.960171715,1.026473952,1.041975892,1.001025865,1.023870553,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V37,1.067971988,1.050181867,1.058443549,1.052312363,1.059969597,1.033926748,1.00911559,0.98037486,0.97068782,0.988855021,0.969874505,0.98352102,0.966992137,0.955279124,0.931653136,0.983145136,0.952298042,0.97443882,0.989475236,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V38,0.989423574,0.97541169,0.910303,0.868967482,0.862282879,0.864336905,0.920791111,0.884821847,0.864378631,0.787229815,0.765817021,0.802808149,0.785901705,0.869503087,0.889129365,0.874681312,0.866697695,0.887464006,0.917460534,,,,,,,,0,0,0,0.026588486,0.032288477,0.030383103,0,0.010618632,0.030932745,0.107182562,0.130065631,0.097594232,0.112411801,0.027244508,0.004743742,0.019153025,0.027936915,0.006400079,0
V39,0.900979502,0.948428472,0.909725324,0.861958254,0.834127676,0.881433241,0.913825313,0.855528965,0.873630337,0.901721723,0.896074537,0.867629904,0.926972028,0.975478211,1.029358526,1.000196246,1.140906486,1.126827109,1.129677928,,,,,,,,0,0,0,0.0601862,0.092732157,0.043669871,0,0.050530145,0.052613784,0.099873217,0.129873745,0.130366708,0.083753279,0,0,0,0,0,0
V40,1.130757802,1.115054944,1.080203494,1.002469776,1.016510173,1.034704107,1.038678827,1.013235257,1.000043661,1.020723663,1.065079411,1.093108211,1.113546034,1.10593602,1.116905408,1.120976636,1.098655195,1.08806292,1.064016176,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V41,1.051865862,1.032079423,1.019600042,1.077887232,1.103645881,1.107589731,1.112009131,1.094511317,1.020014827,0.992897625,0.974739117,1.002409424,1.043694661,1.077716661,1.065275252,1.027761917,1.014482736,0.965247851,0.967251838,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V42,0.982220304,1.011821201,1.019530357,1.036242293,1.040924605,1.087895667,1.103397262,1.109842429,1.089411756,1.059576075,1.028548516,1.004326151,1.004244868,0.997639666,0.996599553,1.019813241,1.037072054,1.043876877,1.090683846,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V43,1.076049155,1.060822995,1.036774161,0.978565064,0.978978008,1.033728716,1.03679501,1.002995994,1.012439622,1.05109875,1.057403787,1.069057822,1.057628042,1.048214095,0.994332557,1.007263137,1.016807387,0.979248938,0.983491921,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V44,0.959477655,0.973890976,0.98146288,0.95842111,0.920556359,0.980490566,0.934141269,0.950525438,0.994160863,0.991240959,0.989658366,0.913451771,0.892800509,0.879190711,0.874658119,0.912624275,0.884732861,0.879302616,0.80577459,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.005512997,0.017556884,0.019214988,0,0.009901749,0.014561469,0.089127483
V45,0.765374963,0.773864005,0.765770514,0.852797349,0.898545345,0.894696209,0.864612827,0.853444795,0.861282413,0.909823469,0.935428653,0.924425397,0.884604343,0.852824601,0.873392749,0.883063339,0.841183255,0.89010262,0.877946798,,,,,,,,0.127911651,0.12176701,0.132212933,0.04275862,0,2.37995E-05,0.030001896,0.041995683,0.034028962,0,0,0,0.01922216,0.061479877,0.039695346,0.010770998,0.063353104,0.018322934,0.106082757
V46,0.911529155,0.881780689,0.936046626,0.968581737,0.992896452,0.965126068,1.140574059,1.154074282,1.156091732,1.137722134,1.10387745,1.094311526,1.030277915,1.031288386,1.034101728,1.02481334,1.01329135,1.007793554,1.021834679,,,,,,,,0.10966911,0.135617336,0.094149753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V47,1.047903264,1.085639751,1.111661702,1.106831391,1.114932162,1.119361879,1.102724785,1.094432514,1.063725702,1.04093424,1.034744477,1.028402778,1.076778642,1.097689714,1.109777523,1.109267226,1.086351004,1.042048326,0.996886953,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V48,0.980042481,0.998565385,1.027803055,1.06946934,1.05929517,1.038512623,1.02130709,0.982527676,0.975722015,0.975004598,0.994662075,1.026529829,1.040384773,1.04399492,1.068339577,1.100342783,1.10992523,1.093728401,1.059823811,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V49,1.037562446,1.012723385,1.012220247,0.999710724,0.995241391,1.016753196,1.034648008,1.043942513,1.075361647,1.070654003,1.064505127,1.040709797,0.98716164,0.984562681,1.024049324,1.024615201,0.975298857,1.005162763,1.056947036,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V50,1.061070287,1.059539811,1.059204615,1.053550286,1.014788243,1.007218018,1.014770406,0.983747444,0.984335167,0.96480651,0.980370737,0.989612814,0.954278291,0.909430569,0.978767141,0.940608816,0.954513494,0.986298114,0.988825392,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V51,0.964415323,0.90018318,0.905756106,0.889440116,0.86891222,0.896195117,0.912631641,0.893112764,0.818668257,0.773928818,0.775360476,0.768046743,0.834155487,0.86102285,0.911984364,0.877096562,0.860451766,0.839722219,0.898423668,,,,,,,,0,0,0,0.006115852,0.025659137,0,0,0.002327714,0.076643119,0.12048356,0.120522175,0.132355638,0.064158019,0.035724745,0,0.016737776,0.034182844,0.054141866,0
V52,0.91382286,0.924021926,0.905329807,0.873738212,0.890561028,0.873683843,0.846347601,0.868832141,0.872232541,0.888022429,0.867588038,0.894571903,0.986277246,1.014319149,0.973380576,1.125438087,1.142187311,1.165657492,1.150639329,,,,,,,,0,0,0,0.027933608,0.029669465,0.021036166,0.048267123,0.028936052,0.099721954,0.126873509,0.148816789,0.138186115,0,0,0,0,0,0,0
V53,1.120817911,1.102680306,1.043906433,1.031316683,1.036026364,1.029949473,1.020042626,1.009150402,1.024184527,1.043243958,1.056903265,1.094355334,1.101118801,1.119267681,1.11176854,1.114120229,1.103084929,1.073308452,1.058800262,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V54,1.047364185,1.020298549,1.0576785,1.077274204,1.112706272,1.105170298,1.094798545,1.056682378,1.013729708,0.987541676,0.999874866,1.022039223,1.055574695,1.040454964,1.027598787,1.023405401,0.996260249,0.958809362,0.986880182,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V55,0.989877548,1.009335888,1.044472012,1.044815193,1.06891146,1.099188298,1.107450449,1.104081193,1.068155751,1.029820284,1.020130221,1.015164765,1.010820584,0.987920081,1.019506561,1.036945864,1.047824945,1.06236725,1.069210964,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V56,1.06268558,1.03194223,0.989817822,0.988718428,1.019848461,1.028100066,0.979248554,1.013024856,1.011341336,1.073280592,1.064508758,1.061190229,1.047389432,1.015183661,1.008974949,0.996738728,0.988990455,0.999537451,0.971968354,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V57,0.97719793,0.97240077,0.9605708,0.933046439,0.983216173,0.945363118,0.950924185,0.972727694,0.963262734,0.975948414,0.917231008,0.915863654,0.901210546,0.877539722,0.889025482,0.908689729,0.893368692,0.822652496,0.78449942,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019207873,0.004847625,0,0.001265918,0.071211589,0.110402652
V58,0.77465809,0.764804907,0.818075329,0.863526148,0.891393686,0.851790158,0.851213341,0.837714418,0.910434375,0.925703034,0.921145134,0.894509545,0.884159339,0.896237629,0.879341663,0.846632707,0.8718428,0.88480242,0.891908596,,,,,,,,0.118628524,0.130826108,0.079908118,0.032029821,0.003177671,0.042929851,0.043401382,0.05772606,0,0,0,0.005892835,0.014154168,0.019717839,0.019379069,0.04720163,0.024057727,0.080273255,0.113396129
V59,0.877846102,0.885623658,0.953385699,1.003232869,0.987912602,1.122062601,1.131889116,1.147981861,1.146992083,1.133732837,1.092177898,1.035335957,1.062117991,1.049023218,1.007163166,1.026656877,1.021453765,1.020641144,1.045534453,,,,,,,,0.134069036,0.140833465,0.024505866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V60,1.047002792,1.085022943,1.106749534,1.120248142,1.111108896,1.113380097,1.107735186,1.083722004,1.065755584,1.049963052,1.031606788,1.05891795,1.068649045,1.096347527,1.081240859,1.073077076,1.072821847,1.023302385,1.006322862,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V61,1.009270867,1.028203536,1.043252384,1.033832657,1.011935474,1.023558347,1.009468433,0.966563124,0.993716887,0.994259259,1.001965131,1.044011391,1.049423422,1.058019162,1.090917606,1.102465951,1.100267321,1.081613483,1.047247855,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V62,1.026397655,1.004226043,1.002503765,0.987093455,1.012374235,1.035586781,1.044989417,1.055519487,1.06509308,1.062492895,1.038269713,1.007949874,0.993417815,1.009960635,1.011871416,0.983297971,1.012602755,1.016625628,1.064562316,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
