,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,,,,,,,,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
V63,1.057692613,1.05927024,1.05475673,1.029457075,1.015663664,1.00883648,0.988190131,0.992102198,0.979621185,0.983662028,0.975877853,0.964377737,0.93123703,0.973955192,0.952026699,0.945322225,0.945132636,0.976881192,0.976087268,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V64,0.929242099,0.913760268,0.905794639,0.88854261,0.886348808,0.908013775,0.887202392,0.814269403,0.789266475,0.780770824,0.762396564,0.821920968,0.866700169,0.866985006,0.857914707,0.855994014,0.844584373,0.889568278,0.911405369,,,,,,,,0,0,0,0.007013358,0.008222548,0,0.007412331,0.081171075,0.106044901,0.113641554,0.133486087,0.078481413,0.031613337,0.02976259,0.0359584,0.037840324,0.050050237,0.004295807,0
V65,0.931493661,0.908393458,0.891521156,0.889518305,0.846780938,0.848779538,0.82503552,0.855539168,0.901638998,0.890349887,0.885779348,0.944956412,1.004951318,0.994773497,1.161414753,1.144549301,1.149459015,1.142497098,1.132166607,,,,,,,,0,0,0.006462291,0.013051022,0.056012967,0.045940471,0.076991535,0.121072385,0.099717279,0.117704044,0.14358939,0.033927381,0,0,0,0,0,0,0
V66,1.075765802,1.038257025,1.063090799,1.057468633,1.018873581,1.041907467,1.03066803,1.024332249,1.041658327,1.045201824,1.076087983,1.103669659,1.116176013,1.11891924,1.108414815,1.107028634,1.083507993,1.056672754,1.052384131,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V67,1.038847572,1.068253208,1.074980271,1.095339297,1.071763706,1.071157127,1.079486119,1.038144944,1.015396007,1.0165505,1.029237892,1.035880638,1.016284832,1.028090709,1.025051672,1.010767727,0.977996881,0.973887685,0.976426649,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V68,0.98545732,1.044003505,1.045710233,1.062424225,1.077606426,1.100144607,1.09985096,1.097885872,1.055543864,1.026604203,1.006523346,0.993736607,0.991948481,1.016297923,1.032164756,1.046635944,1.05392993,1.05735797,1.038367232,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V69,1.047350688,1.020060019,0.998553724,1.015835955,1.001150058,0.990144255,0.995891579,1.017143987,1.054354845,1.060538596,1.05738913,1.049608759,0.997888277,1.034720555,1.022616411,1.00011002,1.000796353,0.985515079,0.969746634,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V70,0.955626206,0.964468264,0.955374884,0.983976674,0.955613153,0.925233438,0.94513974,0.972689688,0.979802618,0.911412572,0.923428202,0.930164119,0.896526598,0.892142687,0.910281616,0.896772733,0.811102224,0.784250683,0.780644891,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.001786908,0.004604908,0,0,0.083532386,0.109613403,0.114257181
V71,0.780895128,0.818549185,0.855532802,0.84029575,0.824151483,0.862299117,0.851906429,0.849777825,0.925935304,0.948647403,0.917006505,0.879991789,0.885460296,0.856630983,0.801011695,0.820738579,0.843912916,0.909676185,0.907352959,,,,,,,,0.112391486,0.07708183,0.042450645,0.055260218,0.070419873,0.032420891,0.042708295,0.045662653,0,0,0,0.020410591,0.014640118,0.04472152,0.092861412,0.073095758,0.134254081,0.093801303,0.101806295
V72,0.884438194,0.958079021,1.000102596,0.980027897,1.198101502,1.134661045,1.135755635,1.150162094,1.142714144,1.088547494,1.037761911,1.057576407,1.074709547,1.025784541,1.03710535,1.036262419,1.025304057,1.033131153,1.033028263,,,,,,,,0.121239907,0.014633825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003584634,0,0
V73,1.078227593,1.106618419,1.114672252,1.115088077,1.103772449,1.10554181,1.068311508,1.064809658,1.069419162,1.048039658,1.065563184,1.080216205,1.0904477,1.069703526,1.083091562,1.077291128,1.050660246,1.024779517,1.024493779,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V74,1.036434713,1.034980556,1.024457527,1.028748244,1.030322112,1.022019566,0.988905941,0.972813384,0.953449902,0.996321302,1.033376867,1.047824723,1.057468806,1.072425298,1.083761741,1.088623886,1.096388633,1.070532668,1.048615911,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V75,1.00623614,0.989779872,0.988582919,1.005073274,1.014498056,1.036505996,1.050945582,1.055485562,1.034108943,1.038540748,1.019855898,1.015186866,1.025727048,1.003255659,0.983614601,0.994602329,1.017050541,1.048819043,1.05707785,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V76,1.05673342,1.043375591,1.003784979,1.01845633,1.021549288,0.988277763,1.001554282,0.991656876,0.982924886,0.961043519,0.956962096,0.97394074,0.97766782,0.973088436,0.933484525,0.937058503,0.965970601,0.975670922,0.914588071,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V77,0.917207264,0.928790629,0.907617371,0.88537718,0.911099132,0.902266822,0.83202431,0.799296934,0.787051277,0.779266489,0.809692692,0.808475331,0.837540722,0.831242477,0.866480382,0.855674808,0.847002798,0.922843359,0.929754671,,,,,,,,0,0,0,0.010178788,0,0,0.062590414,0.096143545,0.108260099,0.115145889,0.086189959,0.091927049,0.060772784,0.065505118,0.027392725,0.03815953,0.047631811,0,0
V78,0.913894431,0.884042745,0.893181643,0.850966064,0.829664605,0.771177586,0.823884555,0.907653778,0.904227049,0.896165791,0.921461586,0.992157287,0.993148444,1.198910121,1.153433252,1.153309968,1.151168874,1.139244378,1.082185289,,,,,,,,0,0.01158827,0.004801804,0.054768693,0.064906752,0.123542423,0.133320582,0.083930245,0.099344426,0.113392476,0.060611024,0.000172143,0,0,0,0,0,0,0
V79,1.061109192,1.067311977,1.072301347,1.030078328,1.041350805,1.047646393,1.012318108,1.033964495,1.035847137,1.069563648,1.094381134,1.113479827,1.117157822,1.114469958,1.11172441,1.071097582,1.053981297,1.066809883,1.054028754,,,,,,,,0,0,0,0,0,0,0.015617197,0,0,0,0,0,0,0,0,0,0,0,0
V80,1.05902385,1.08228596,1.096633119,1.073930191,1.076839363,1.07097839,1.056347529,1.03939134,1.027742723,1.035165523,1.037200841,1.032156484,1.021312563,1.017116152,1.016130012,0.993589903,0.985018377,0.945312666,0.983678657,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V81,1.028234332,1.050517264,1.053881662,1.065166233,1.081199861,1.097046812,1.097994315,1.063583168,1.042590685,1.002137262,1.004569689,0.981436216,1.011936695,1.007227979,1.044755519,1.058670724,1.057499743,1.03687897,1.020306622,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V82,1.027149796,1.01384606,1.028138935,1.016142395,0.990145371,0.999571249,1.016610106,1.036771578,1.048014029,1.042682927,1.051146381,1.012373724,1.023609168,0.999327449,0.989396692,0.967275665,1.016114522,0.991313554,0.963678,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V83,0.948280924,0.99009451,0.978054719,0.963872487,0.948013694,0.936952803,0.951811354,0.990722377,0.932264455,0.923346295,0.898718004,0.900363883,0.901717174,0.919013343,0.907114981,0.845747414,0.810992937,0.772208683,0.781881038,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,3.84977E-05,0,0,0,0.048086923,0.083641673,0.121655402,0.113021035
V84,0.808689583,0.810558594,0.829795298,0.829591658,0.865219946,0.859713576,0.854700533,0.872032318,0.901326697,0.900198752,0.887939827,0.90903733,0.855115188,0.81939467,0.756720246,0.843637518,0.905679399,0.870923802,0.852389898,,,,,,,,0.08459703,0.085072421,0.068188149,0.06596431,0.029351411,0.035006433,0.039914191,0.02340816,0,0,0.007942824,0,0.043198318,0.077352926,0.137152861,0.098283743,0.072596884,0.144595686,0.155533209
V85,0.930121554,1.000504871,1.002463834,1.243012296,1.165431214,1.155197482,1.157750978,1.112908922,1.103091538,1.070649955,1.058883154,1.073438272,1.039219606,1.047657204,1.058761258,1.008989267,1.04065869,1.03802405,1.065711701,,,,,,,,0.047762091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000435721,0
V86,1.082286954,1.087699633,1.100250801,1.114289418,1.123382143,1.078469755,1.068078389,1.07208418,1.063687211,1.066575821,1.075217661,1.088189295,1.065002108,1.064502986,1.075584754,1.071331351,1.033197883,1.045266266,1.045052847,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V87,1.040556105,1.027261825,1.026519917,1.022337076,1.020660717,0.999991169,0.993654317,0.936770227,0.981416767,1.017638743,1.041515348,1.044622343,1.05653325,1.077001028,1.097251862,1.092650864,1.06874474,1.041287306,0.999833473,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V88,1.015833444,0.992804026,1.01710442,0.992844015,1.007844663,1.071402607,1.043513144,1.035866399,1.000166203,1.038127524,1.023467463,1.039503127,1.022933324,1.003010275,1.000017701,1.020698987,1.026322825,1.030564593,1.022601469,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V89,1.058513899,1.020453482,1.02968111,0.99880465,0.999047949,0.951593534,1.018780341,0.981101003,0.98377598,0.953961374,0.996172259,0.980414509,0.972566361,0.959205834,0.938890059,0.937084524,0.984040912,0.913605336,0.923339208,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V90,0.90887153,0.901378249,0.90435396,0.911140614,0.872024913,0.869093862,0.844070308,0.79361474,0.797807522,0.78511301,0.807631609,0.796861565,0.83416486,0.840566192,0.836567138,0.846645117,0.831259431,0.892434912,0.916546625,,,,,,,,0,0,0,0,0.022546444,0.025626147,0.050544415,0.101825738,0.097503854,0.109299368,0.088251042,0.103540815,0.064148646,0.056181403,0.057305969,0.047189221,0.063375179,0.001429173,0
V91,0.916478121,0.923631613,0.878498316,0.830385347,0.766443318,0.817312477,0.880552128,0.85367896,0.879488682,0.934798515,0.959160634,0.994879232,1.243780829,1.172934901,1.157285857,1.163843937,1.132435407,1.115070737,1.09393761,,,,,,,,0,0,0.01948513,0.065170622,0.150674482,0.103033679,0.064607011,0.143587257,0.113326548,0.068913231,0.024973059,0.009063964,0,0,0,0,0,0,0
V92,1.076925845,1.074929339,1.032696924,1.050593026,1.050168498,1.0184116,1.037570363,1.04450303,1.049889935,1.067180953,1.069660101,1.109265674,1.117402426,1.13035335,1.092660912,1.080253759,1.068771954,1.066576186,1.067087325,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V93,1.068730612,1.075269833,1.074693666,1.070682076,1.075630402,1.074625963,1.012963205,1.054753653,1.055763678,1.040900054,1.0301931,1.023084564,1.026601899,1.024958088,1.005924853,0.999464097,0.950445458,0.979374428,0.99242041,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V94,1.028627281,1.038924851,1.054247858,1.076695434,1.090286185,1.093446875,1.074043321,1.05131253,1.009792618,1.009222606,0.992781656,1.014302699,0.994521188,1.000437071,1.046253479,1.042322229,1.047043747,1.013968054,1.037830698,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V95,1.028796188,1.017938198,1.020652222,1.018326369,1.008754173,1.0243825,1.024211735,1.03354256,1.029950056,1.036520472,1.012614219,1.036946568,1.00789806,0.99778181,0.9737628,1.008393293,0.982800271,0.992686556,0.961335867,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V96,0.983150024,0.976462061,0.965792,0.970571917,0.906771202,0.937365328,0.960441427,0.926720742,0.918741748,0.917565486,0.903824756,0.87805538,0.896249577,0.882569187,0.881341927,0.871824745,0.81542662,0.811099542,0.794622461,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0.022347001,0.002063929,0.014178408,0.01253118,0.022009592,0.07920799,0.082764543,0.100279611
V97,0.806531125,0.786450602,0.821757312,0.817749104,0.840170428,0.841236042,0.841386965,0.878281614,0.915404719,0.903772671,0.924597399,0.883451387,0.837484917,0.791762017,0.805193012,0.882427994,0.839653061,0.863192776,0.898588593,,,,,,,,0.086755488,0.109180413,0.076226135,0.077806864,0.054400928,0.053483966,0.053227759,0.017158864,0,0,0,0.039297994,0.062892518,0.119163986,0.101211276,0.033415936,0.134189539,0.113435852,0.096593091
V98,0.947809068,0.994148831,1.238435113,1.19073522,1.169772647,1.159343257,1.132045199,1.118575103,1.109633074,1.08633484,1.071568151,1.042553149,1.05771779,1.052990107,1.030496228,1.02161166,1.010205165,1.04853849,1.068225804,,,,,,,,0.032233034,0.010662597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018618984,0,0
V99,1.074680395,1.115549102,1.110420377,1.127485132,1.104344056,1.082362352,1.07199618,1.063322244,1.075513759,1.071615785,1.065065193,1.07831487,1.080070775,1.078191653,1.063612796,1.032837718,1.055883105,1.026093391,1.059088311,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V100,1.032357531,1.025416842,1.029085737,1.019218057,1.016832202,1.002724761,0.963777605,0.978393269,0.987030916,1.004033441,1.031882759,1.05312665,1.076365061,1.092130088,1.086129039,1.077762184,1.066619158,1.010500217,1.011929824,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V101,1.001688371,1.02200328,0.992882472,0.998553877,1.030765013,1.029832474,1.046037996,1.027273023,1.040211193,1.029336844,0.982858021,1.000435438,1.002342765,0.986559413,1.024421123,1.046521543,1.047909687,1.04122162,1.041981174,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V102,1.024458812,1.043618217,1.002050575,0.959490279,0.982945571,0.999063773,0.984624922,1.004438384,0.981642223,0.971221199,0.980864845,0.967239385,0.98451336,0.920249364,0.931400358,0.940465022,0.938125292,0.910291589,0.878390415,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016511658
V103,0.899874139,0.899833788,0.912800508,0.898332156,0.88302435,0.869861927,0.824015068,0.80148391,0.784741675,0.792269138,0.804284638,0.823524469,0.826106201,0.845421683,0.851641604,0.847407926,0.861289215,0.864904693,0.86077157,,,,,,,,0,0,0,0,0.011547007,0.024858082,0.070599655,0.093956568,0.110569701,0.10214324,0.091598013,0.076877912,0.072207305,0.051325912,0.042231503,0.046426411,0.033345395,0.028959392,0.05064216
V104,0.915219952,0.902520881,0.85860569,0.815294092,0.818050798,0.873073317,0.849517266,0.849971208,0.840981485,0.918503125,0.985259166,1.300203993,1.191956417,1.18991466,1.166604969,1.145230153,1.121597679,1.100345827,1.092566529,,,,,,,,0,0,0.039377757,0.080261877,0.088067565,0.046504773,0.115697112,0.139425839,0.164899591,0.078052493,0.002221498,0,0,0,0,0,0,0,0
V105,1.081705793,1.0477738,1.044340576,1.033255675,1.042610907,1.028046779,1.015038666,1.047085203,1.065902801,1.072417951,1.100612339,1.086662411,1.13083937,1.122914582,1.098512399,1.080230716,1.070563541,1.075733116,1.070207631,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V106,1.065917826,1.06862459,1.080753132,1.058838429,1.07399978,1.054178153,1.047597934,1.01229939,1.054041723,1.026100218,1.019361636,1.045619838,1.017934566,1.014391901,0.999832635,0.977748659,0.987568003,0.981723316,0.990870037,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V107,1.035532729,1.039925909,1.066100743,1.076515173,1.081338757,1.088250548,1.062431443,1.030252664,1.014196736,1.002238375,1.03021097,1.001966218,0.975707178,1.030349993,1.013999927,1.059804665,1.041085757,1.03789438,1.020699653,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V108,0.968617354,1.011886479,1.006312938,1.007633616,1.01485397,1.024835402,1.041741529,1.037626777,1.035041527,1.025503171,1.045332438,1.021078396,0.97275512,0.975688321,0.982192835,0.986373233,0.995547286,0.998091659,0.98427516,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V109,0.968935296,0.957761078,0.987501246,0.943397704,0.942313594,0.938167942,0.933060207,0.884149009,0.882629489,0.889109724,0.900878018,0.93008773,0.907761934,0.891992174,0.838799155,0.808284387,0.817867207,0.801085041,0.801383041,,,,,,,,0,0,0,0,0,0,0,0.01129147,0.012681887,0.005302654,0,0,0,0.004755421,0.055073953,0.08554995,0.076767403,0.092779044,0.093519031
V110,0.814030744,0.814104949,0.826490619,0.841437543,0.841555307,0.846810354,0.855637906,0.85944143,0.85446447,0.913930737,0.912044061,0.868748691,0.82994321,0.825185048,0.86391614,0.826679071,0.799462435,0.822315849,0.893025718,,,,,,,,0.07925587,0.081526066,0.071492828,0.054118426,0.05301605,0.047909655,0.038976817,0.047290518,0.053528793,0,0,0.031653689,0.068370296,0.076317968,0.085030919,0.152705216,0.171939578,0.16432728,0.095395386
V111,0.990900425,1.290647113,1.219189586,1.172309044,1.167993319,1.168161187,1.134962035,1.098306497,1.118024736,1.093436641,1.056607747,1.029804321,1.048204315,1.022076227,1.041767681,1.025390145,1.046845394,1.071921939,1.063125534,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021149409,0.019728794,0,0
V112,1.098773483,1.078422361,1.120712559,1.115141609,1.097935069,1.089196337,1.083682051,1.071856931,1.059051818,1.073230009,1.070865854,1.089412157,1.040129486,1.082378968,1.066476501,1.051142455,1.02567761,1.045291921,1.028635991,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V113,1.016799868,1.031031622,1.033087989,1.023241932,1.006210504,0.984738484,0.985854657,0.967710239,0.955925609,0.991716618,1.017837111,1.08616539,1.096105697,1.093221621,1.091350601,1.079304932,1.047900936,1.009348462,0.997791657,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V114,1.022424692,1.014935128,0.995162293,1.031042667,1.005680418,1.054121752,1.042860588,1.024014506,1.033800853,0.981701008,1.007730567,1.00349222,1.006273436,1.019986767,1.022311217,1.034668308,1.035775577,1.037330756,1.021028479,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V115,1.026076072,1.023996639,0.995396831,0.958890382,0.971500813,0.996726238,1.002522151,0.965113655,0.998370428,0.977398328,0.933837068,0.958889366,0.971545821,0.955527971,0.938965259,0.931872156,0.896148737,0.89908486,0.894003789,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000898283
V116,0.900280379,0.930650888,0.910371881,0.896281673,0.828708654,0.806156206,0.82433196,0.815567904,0.80467563,0.816924529,0.817313838,0.814010403,0.81063928,0.844317027,0.841846613,0.854324297,0.830897288,0.863250052,0.909954403,,,,,,,,0,0,0,0,0.065862702,0.088563803,0.070282763,0.079872574,0.090635746,0.077487849,0.078568813,0.086391977,0.087674226,0.052430569,0.052026494,0.03951004,0.063737322,0.030614033,0
V117,0.90265702,0.857426383,0.841833119,0.801683187,0.861444129,0.85445681,0.802443134,0.845784227,0.894424731,0.958154618,1.254520621,1.22882649,1.16904496,1.158955751,1.170448722,1.145474566,1.114967707,1.122901191,1.100397829,,,,,,,,0,0.038204632,0.056150328,0.093872782,0.098989929,0.128827002,0.162454352,0.129528826,0.091522391,0.013745609,0,0,0,0,0,0,0,0,0
V118,1.059271521,1.031343047,1.057519932,1.028575723,1.042571074,1.019260954,1.03187433,1.06863253,1.052968195,1.095389506,1.055643204,1.120329256,1.119036715,1.116439303,1.095358894,1.089807872,1.07921229,1.071876745,1.070176209,,,,,,,,0,0,0,0,0,0.004286056,0.025194746,0,0,0,0,0,0,0,0,0,0,0,0
V119,1.048884764,1.082222058,1.050218858,1.066117581,1.071765464,1.066588218,1.04147327,1.044755304,1.039093887,1.030047835,1.021279566,1.026403465,1.015306343,0.999184193,0.998652861,0.981209602,0.972172367,0.964761075,0.989910433,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V120,1.013959773,1.06951717,1.079362629,1.095251972,1.100152302,1.087610918,1.057492435,1.009090128,0.990284747,1.019263121,1.02023431,1.008265366,1.030875911,1.001460069,1.044404735,1.043973609,1.028386456,1.038220893,0.970090526,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V121,1.014959344,1.011830222,1.006537048,1.002132562,1.014799243,1.034253655,1.045305765,1.045444856,1.012911866,1.000340611,1.019802966,1.014806609,0.973427793,0.972015231,0.989007253,0.995728372,0.979836294,0.984406344,0.96335461,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V122,0.940146245,0.953373845,0.958439258,0.964470369,0.935338924,0.923791515,0.931545694,0.915965855,0.899210042,0.884454233,0.880658739,0.911817809,0.917332652,0.857924163,0.829197867,0.829277504,0.819283679,0.808367965,0.813729606,,,,,,,,0,0,0,0,0,0,0,0,0,0.009958145,0.015223912,0,0,0.038823432,0.06467524,0.064556833,0.075350931,0.08549612,0.081172467
V123,0.816002495,0.79237555,0.78825581,0.830297583,0.86045188,0.849514949,0.826893478,0.854629239,0.90655288,0.884516644,0.865075062,0.852777715,0.820425437,0.871730652,0.859804776,0.800260741,0.825710701,0.861505114,0.913753168,,,,,,,,0.077284119,0.103255465,0.109727637,0.065258386,0.034119476,0.04520506,0.067721246,0.040811239,0,0.019853879,0.046031501,0.047624665,0.077888069,0.063840375,0.098743571,0.15813043,0.14427484,0.117855091,0.062321372
,0.993286614,0.995631015,0.997983447,0.995555968,0.994571356,0.994720009,0.994614723,0.995440478,0.995311376,0.994412378,0.995882651,1.00040238,0.998313506,0.996747595,0.993873107,0.993834337,0.99463461,0.993864085,0.994902073,,,,,,,,,,,,,,,,,,,,,,,,,,